Id,price
2912,2504.9298245614036
2913,1787.1754385964912
2914,659.4649122807018
2915,4407.5
2916,780.5877192982456
2917,4231.412280701755
2918,730.7982456140351
2919,12420.921052631578
2920,5370.368421052632
2921,1514.7631578947369
2922,2166.8596491228072
2923,6165.236842105263
2924,2400.7017543859647
2925,1361.0
2926,789.5701754385965
2927,1119.6491228070176
2928,6980.403508771929
2929,758.2105263157895
2930,1651.5701754385964
2931,9316.763157894737
2932,6332.622807017544
2933,2303.0175438596493
2934,916.6520467836258
2935,534.1052631578947
2936,5325.464912280701
2937,10543.368421052632
2938,7998.877192982456
2939,1256.5087719298247
2940,15704.752631578947
2941,1455.780701754386
2942,727.421052631579
2943,925.9298245614035
2944,1858.3859649122808
2945,12917.394736842105
2946,2754.9736842105262
2947,559.938596491228
2948,1028.5087719298247
2949,830.2368421052631
2950,5873.7192982456145
2951,16733.114035087718
2952,8720.280701754386
2953,2297.7280701754385
2954,1217.438596491228
2955,2618.0789473684213
2956,14844.087719298246
2957,4532.605263157895
2958,2551.877192982456
2959,16053.78947368421
2960,5748.043859649123
2961,7452.9473684210525
2962,8471.543859649122
2963,652.2894736842105
2964,2198.3070175438597
2965,4451.0526315789475
2966,5852.421052631579
2967,5873.2807017543855
2968,1097.1052631578948
2969,2137.6140350877195
2970,728.938596491228
2971,1036.6754385964912
2972,678.6666666666666
2973,9204.921052631578
2974,2578.4210526315787
2975,6583.070175438596
2976,9768.333333333334
2977,13817.728070175439
2978,854.561403508772
2979,4518.798245614035
2980,2397.7982456140353
2981,1127.7368421052631
2982,3634.2982456140353
2983,4202.412280701755
2984,706.140350877193
2985,415.53508771929825
2986,546.3771929824561
2987,4168.728070175439
2988,505.92105263157896
2989,2242.4122807017543
2990,2025.0
2991,17364.0
2992,14031.078947368422
2993,2878.90350877193
2994,4037.1052631578946
2995,4541.833333333333
2996,514.8684210526316
2997,5476.684210526316
2998,4696.315789473684
2999,1016.4736842105264
3000,452.2368421052632
3001,510.219298245614
3002,11483.771929824561
3003,958.1491228070175
3004,3916.684210526316
3005,986.0087719298245
3006,1048.9122807017543
3007,1443.9122807017543
3008,916.3684210526316
3009,1114.6929824561403
3010,578.7894736842105
3011,1019.1929824561404
3012,1445.061403508772
3013,528.0438596491229
3014,1069.342105263158
3015,4905.903508771929
3016,2853.1754385964914
3017,550.0526315789474
3018,1135.5263157894738
3019,3964.964912280702
3020,564.359649122807
3021,11050.078947368422
3022,2182.815789473684
3023,7818.096491228071
3024,967.0350877192982
3025,2453.3070175438597
3026,15036.122807017544
3027,492.9035087719298
3028,1339.9736842105262
3029,1385.9473684210527
3030,1688.657894736842
3031,9327.17543859649
3032,5199.480994152046
3033,934.4736842105264
3034,1097.219298245614
3035,5061.412280701755
3036,2293.7368421052633
3037,1139.938596491228
3038,8309.201754385966
3039,7073.245614035088
3040,4585.605263157895
3041,2696.0438596491226
3042,659.1842105263158
3043,550.5526315789474
3044,3947.561403508772
3045,16492.087719298244
3046,3071.5526315789475
3047,1155.4736842105262
3048,4159.526315789473
3049,4774.245614035088
3050,4053.8333333333335
3051,6442.105263157895
3052,11104.5
3053,6660.438596491228
3054,1898.3070175438597
3055,6753.026315789473
3056,1165.1842105263158
3057,907.9429824561404
3058,1697.3333333333333
3059,1277.7456140350878
3060,5501.561403508772
3061,1365.0350877192982
3062,7211.8421052631575
3063,492.7368421052632
3064,5097.438596491228
3065,553.3684210526316
3066,9330.947368421053
3067,689.9912280701755
3068,4084.4473684210525
3069,1168.7456140350878
3070,632.4824561403509
3071,847.9649122807018
3072,2412.8508771929824
3073,5070.973684210527
3074,7784.324561403509
3075,12020.315789473685
3076,12797.912280701754
3077,2302.684210526316
3078,4977.357456140351
3079,802.3245614035088
3080,2544.4590643274855
3081,1124.9298245614036
3082,6457.1578947368425
3083,3969.280701754386
3084,6151.824561403509
3085,758.8508771929825
3086,1212.3070175438597
3087,665.2631578947369
3088,1366.4736842105262
3089,1386.6666666666667
3090,1371.030701754386
3091,6832.5526315789475
3092,16007.008771929824
3093,770.1315789473684
3094,729.7017543859649
3095,1278.8684210526317
3096,3738.3245614035086
3097,2417.438596491228
3098,9575.5
3099,655.8157894736842
3100,1057.438596491228
3101,16146.973684210527
3102,5149.175438596491
3103,8996.578947368422
3104,16928.745614035088
3105,1207.280701754386
3106,14432.350877192983
3107,675.9561403508771
3108,3911.3508771929824
3109,5274.368421052632
3110,789.4122807017544
3111,11707.526315789473
3112,5490.2192982456145
3113,2637.3070175438597
3114,5638.026315789473
3115,5474.412280701755
3116,780.6052631578947
3117,852.938596491228
3118,4327.19298245614
3119,1171.2456140350878
3120,1918.122807017544
3121,4038.198245614035
3122,12028.447368421053
3123,4079.6315789473683
3124,1059.2280701754387
3125,2433.7280701754385
3126,713.0877192982456
3127,3746.815789473684
3128,1143.6140350877192
3129,4323.473684210527
3130,1489.5701754385964
3131,10269.333333333334
3132,4870.087719298245
3133,4369.929824561404
3134,2321.1754385964914
3135,709.9035087719299
3136,7100.236842105263
3137,1593.421052631579
3138,982.8684210526316
3139,408.0175438596491
3140,1476.7456140350878
3141,972.1842105263158
3142,493.5701754385965
3143,10430.736842105263
3144,550.4824561403509
3145,2667.2894736842104
3146,1796.561403508772
3147,1601.8333333333333
3148,4224.359649122807
3149,3716.6315789473683
3150,909.6228070175439
3151,699.1754385964912
3152,1037.280701754386
3153,1932.3333333333333
3154,2923.9736842105262
3155,926.5
3156,947.4035087719299
3157,3699.684210526316
3158,663.0
3159,954.5263157894736
3160,4390.2192982456145
3161,1999.4035087719299
3162,6666.333333333333
3163,8107.69298245614
3164,553.1578947368421
3165,4294.017543859649
3166,5003.3859649122805
3167,598.0526315789474
3168,3958.254385964912
3169,6191.3421052631575
3170,663.4824561403509
3171,4103.763157894737
3172,1233.2894736842106
3173,3586.0929824561404
3174,5339.19298245614
3175,1177.3157894736842
3176,576.7017543859649
3177,2398.1666666666665
3178,3314.1754385964914
3179,860.3947368421053
3180,5393.69298245614
3181,13569.40350877193
3182,740.1140350877193
3183,724.9298245614035
3184,1649.438596491228
3185,2257.035087719298
3186,708.8421052631579
3187,1601.8859649122808
3188,10969.701754385966
3189,1493.1140350877192
3190,762.2105263157895
3191,3110.7719298245615
3192,857.4649122807018
3193,1102.9561403508771
3194,923.2631578947369
3195,2533.719298245614
3196,6686.728070175439
3197,9719.543859649122
3198,1176.377192982456
3199,909.5
3200,1855.2631578947369
3201,1381.8684210526317
3202,910.9122807017544
3203,7663.026315789473
3204,4618.30701754386
3205,12654.157894736842
3206,1057.1754385964912
3207,511.3157894736842
3208,1259.578947368421
3209,1145.1315789473683
3210,9513.657894736842
3211,5542.526315789473
3212,712.421052631579
3213,2706.1929824561403
3214,5106.6578947368425
3215,2842.4824561403507
3216,3305.622807017544
3217,2737.7017543859647
3218,785.5438596491229
3219,7856.0526315789475
3220,1064.3947368421052
3221,11063.307017543859
3222,2218.2397660818715
3223,7683.30701754386
3224,4338.30701754386
3225,694.4824561403509
3226,4605.877192982456
3227,555.5087719298245
3228,1230.9035087719299
3229,5399.824561403509
3230,892.3888888888888
3231,9224.336257309942
3232,1265.622807017544
3233,891.9035087719299
3234,11968.605263157895
3235,2502.6052631578946
3236,763.8508771929825
3237,988.6842105263158
3238,947.3070175438596
3239,1849.578947368421
3240,4948.526315789473
3241,880.921052631579
3242,1378.8684210526317
3243,2718.40350877193
3244,1690.1666666666667
3245,8741.815789473685
3246,3432.938596491228
3247,563.4035087719299
3248,4587.6578947368425
3249,7548.473684210527
3250,1463.298245614035
3251,950.0438596491229
3252,8896.745614035088
3253,1077.7280701754387
3254,569.5175438596491
3255,712.2368421052631
3256,2504.7894736842104
3257,3223.5526315789475
3258,555.5350877192982
3259,4907.964912280701
3260,384.1929824561403
3261,4807.964912280701
3262,633.578947368421
3263,9386.991228070176
3264,2789.5701754385964
3265,3145.9473684210525
3266,648.1052631578947
3267,6257.412280701755
3268,1355.701754385965
3269,4631.587719298245
3270,4460.903508771929
3271,3757.9122807017543
3272,3062.877192982456
3273,4955.789473684211
3274,1056.719298245614
3275,2283.684210526316
3276,4897.8421052631575
3277,441.55263157894734
3278,4712.938596491228
3279,5261.5526315789475
3280,2029.4473684210527
3281,17251.98245614035
3282,11352.61403508772
3283,1569.122807017544
3284,4430.333333333333
3285,15276.798245614034
3286,2956.1929824561403
3287,956.2719298245614
3288,1110.0701754385964
3289,11462.21052631579
3290,4086.4122807017543
3291,1955.3333333333333
3292,672.3245614035088
3293,4049.0175438596493
3294,9301.149122807017
3295,6699.0
3296,6075.964912280701
3297,13333.859649122807
3298,12235.657894736842
3299,8417.298245614034
3300,5273.912280701755
3301,17047.184210526317
3302,2427.8859649122805
3303,2897.8070175438597
3304,593.2368421052631
3305,3935.2719298245615
3306,752.3771929824561
3307,1221.9561403508771
3308,1030.3157894736842
3309,16276.377192982456
3310,1685.622807017544
3311,2037.6491228070176
3312,7614.377192982456
3313,4051.280701754386
3314,4508.976608187134
3315,8709.535087719298
3316,10432.649122807017
3317,552.4736842105264
3318,2614.8684210526317
3319,2027.3157894736842
3320,8366.877192982456
3321,758.3421052631579
3322,6296.666666666667
3323,1052.7280701754387
3324,2326.0438596491226
3325,4798.938596491228
3326,1723.078947368421
3327,7881.017543859649
3328,11278.105263157895
3329,1848.9561403508771
3330,670.3421052631579
3331,11684.807017543859
3332,3315.0438596491226
3333,2610.2368421052633
3334,2366.7719298245615
3335,567.3508771929825
3336,11823.219298245614
3337,845.7894736842105
3338,1733.157894736842
3339,1293.7894736842106
3340,2872.5175438596493
3341,11886.429824561403
3342,8622.061403508771
3343,4907.599415204679
3344,2352.7368421052633
3345,892.2280701754386
3346,783.9298245614035
3347,3782.754385964912
3348,1773.3245614035088
3349,8679.964912280702
3350,3869.7105263157896
3351,7688.9473684210525
3352,9005.482456140351
3353,552.9736842105264
3354,5737.535087719299
3355,10486.763157894737
3356,624.1228070175439
3357,2054.40350877193
3358,5793.535087719299
3359,9562.938596491229
3360,4375.897660818714
3361,1248.1052631578948
3362,720.1754385964912
3363,628.8771929824561
3364,1330.9649122807018
3365,6019.736842105263
3366,435.62280701754383
3367,520.6491228070175
3368,421.219298245614
3369,1852.6754385964912
3370,777.4561403508771
3371,408.0438596491228
3372,3324.9736842105262
3373,2583.1491228070176
3374,3752.4210526315787
3375,2069.09649122807
3376,795.3070175438596
3377,7720.728070175439
3378,4909.535087719299
3379,2386.4912280701756
3380,1524.719298245614
3381,4598.043859649123
3382,1016.7631578947369
3383,16804.166666666668
3384,992.6350877192982
3385,922.6315789473684
3386,15280.894736842105
3387,17715.63157894737
3388,1009.6315789473684
3389,9737.912280701754
3390,4728.894736842105
3391,12359.429824561403
3392,750.8947368421053
3393,13978.631578947368
3394,516.6052631578947
3395,537.0175438596491
3396,1512.421052631579
3397,470.44736842105266
3398,1611.5964912280701
3399,2645.3947368421054
3400,11065.043859649122
3401,2072.184210526316
3402,7931.394736842105
3403,7506.6140350877195
3404,5294.884210526317
3405,1908.8070175438597
3406,4597.938596491228
3407,5331.30701754386
3408,1042.0877192982457
3409,385.0175438596491
3410,12709.78947368421
3411,792.2456140350877
3412,412.6929824561403
3413,16983.530847953214
3414,11386.078947368422
3415,510.719298245614
3416,9152.008771929824
3417,3069.5263157894738
3418,4723.622807017544
3419,1713.921052631579
3420,698.5701754385965
3421,3180.5
3422,1481.7719298245613
3423,816.0263157894736
3424,2399.6140350877195
3425,5434.850877192983
3426,5511.289473684211
3427,3677.780701754386
3428,1900.5877192982457
3429,10983.631578947368
3430,5085.728070175439
3431,797.6666666666666
3432,648.5
3433,764.3684210526316
3434,3264.0
3435,13175.22222222222
3436,17647.026315789473
3437,7414.815789473684
3438,6656.271929824561
3439,473.39473684210526
3440,4722.0
3441,16771.719298245614
3442,3721.0789473684213
3443,2144.9912280701756
3444,3288.8245614035086
3445,3170.7894736842104
3446,4412.403508771929
3447,669.5921052631579
3448,5248.026315789473
3449,879.280701754386
3450,4893.2192982456145
3451,14186.09649122807
3452,13876.166666666666
3453,529.4122807017544
3454,13932.543859649122
3455,1164.7105263157894
3456,9817.359649122807
3457,2258.0701754385964
3458,10014.973684210527
3459,726.9035087719299
3460,2346.754385964912
3461,2644.1666666666665
3462,1957.438596491228
3463,2868.7280701754385
3464,585.5964912280701
3465,899.0175438596491
3466,1277.140350877193
3467,1487.4473684210527
3468,910.2982456140351
3469,6553.827485380118
3470,3814.6052631578946
3471,813.2894736842105
3472,2001.719298245614
3473,1298.0701754385964
3474,1145.359649122807
3475,10567.947368421053
3476,683.4912280701755
3477,3358.3333333333335
3478,2519.2017543859647
3479,2134.2719298245615
3480,3483.254385964912
3481,1412.2543859649122
3482,5317.267543859649
3483,15202.508771929824
3484,836.859649122807
3485,1045.982456140351
3486,991.5175438596491
3487,613.0175438596491
3488,6558.956140350877
3489,632.7456140350877
3490,13969.473684210527
3491,3486.561403508772
3492,708.3684210526316
3493,3043.280701754386
3494,5305.619883040937
3495,3527.5789473684213
3496,2887.1929824561403
3497,3210.5438596491226
3498,1686.219298245614
3499,782.8245614035088
3500,2693.684210526316
3501,704.8947368421053
3502,1301.1666666666667
3503,3120.719298245614
3504,4670.666666666667
3505,2564.5789473684213
3506,15427.982456140351
3507,1083.342105263158
3508,4673.5526315789475
3509,16564.85087719298
3510,4669.763157894737
3511,2602.563596491228
3512,3513.4561403508774
3513,618.6491228070175
3514,2573.2280701754385
3515,762.8771929824561
3516,2483.0438596491226
3517,902.3771929824561
3518,2770.1491228070176
3519,794.5263157894736
3520,3131.9561403508774
3521,569.9298245614035
3522,810.2631578947369
3523,4998.061403508772
3524,988.6929824561404
3525,382.37719298245617
3526,778.438596491228
3527,1664.0701754385964
3528,4169.491228070176
3529,6661.509502923976
3530,7094.684210526316
3531,16378.026315789473
3532,480.7105263157895
3533,600.0
3534,557.4649122807018
3535,1233.9736842105262
3536,791.921052631579
3537,5487.859649122807
3538,461.93859649122805
3539,14037.815789473685
3540,2502.6315789473683
3541,663.2456140350877
3542,865.1140350877193
3543,1765.377192982456
3544,793.9122807017544
3545,13519.38596491228
3546,5231.236842105263
3547,585.1315789473684
3548,6786.008771929824
3549,2441.2017543859647
3550,1053.982456140351
3551,12374.657894736842
3552,1669.122807017544
3553,668.2894736842105
3554,881.7105263157895
3555,668.5175438596491
3556,13753.280701754386
3557,9595.447368421053
3558,3179.3508771929824
3559,12527.938596491229
3560,987.3333333333334
3561,17273.14912280702
3562,1149.6812865497077
3563,689.8859649122807
3564,1546.1315789473683
3565,624.8684210526316
3566,2694.815789473684
3567,12924.315789473685
3568,7818.7807017543855
3569,11117.631578947368
3570,9085.219298245614
3571,1604.8245614035088
3572,16650.991228070176
3573,6038.798245614035
3574,875.0350877192982
3575,7875.403508771929
3576,531.219298245614
3577,2483.3596491228072
3578,465.3333333333333
3579,4484.964912280701
3580,683.5
3581,3048.4824561403507
3582,4113.824561403509
3583,4817.061403508772
3584,15700.67543859649
3585,14338.008771929824
3586,960.3947368421053
3587,853.5526315789474
3588,1177.7631578947369
3589,951.4912280701755
3590,6401.789473684211
3591,10040.412280701754
3592,6808.184210526316
3593,13919.622807017544
3594,1333.6337719298247
3595,10406.578947368422
3596,5514.8859649122805
3597,3352.3245614035086
3598,5113.666666666667
3599,16073.201754385966
3600,3390.9210526315787
3601,924.2631578947369
3602,16399.736842105263
3603,11623.894736842105
3604,10225.833333333334
3605,4102.403508771929
3606,3180.5438596491226
3607,3057.245614035088
3608,756.4035087719299
3609,740.6754385964912
3610,968.438596491228
3611,1877.780701754386
3612,1962.8684210526317
3613,791.1140350877193
3614,703.3245614035088
3615,6515.728070175439
3616,5262.1140350877195
3617,3205.5877192982457
3618,392.92105263157896
3619,7144.096491228071
3620,4924.69298245614
3621,4639.684210526316
3622,3156.5789473684213
3623,5644.973684210527
3624,4215.771929824561
3625,1719.2368421052631
3626,4859.350877192983
3627,3473.4912280701756
3628,1311.1315789473683
3629,752.438596491228
3630,2003.3070175438597
3631,1043.0350877192982
3632,5908.912280701755
3633,3702.8947368421054
3634,413.1666666666667
3635,5999.508771929824
3636,1951.2719298245613
3637,597.8947368421053
3638,3717.8859649122805
3639,16278.587719298246
3640,423.7456140350877
3641,1462.9561403508771
3642,16794.043859649122
3643,3702.2894736842104
3644,1007.8771929824561
3645,11175.535087719298
3646,2522.0526315789475
3647,6638.175438596491
3648,3079.1403508771928
3649,1386.4736842105262
3650,4106.991228070176
3651,11478.491228070176
3652,5670.324561403509
3653,6060.776315789473
3654,706.359649122807
3655,1725.798245614035
3656,1686.7631578947369
3657,4287.5526315789475
3658,8236.491228070176
3659,455.43859649122805
3660,1117.7894736842106
3661,910.0526315789474
3662,1953.877192982456
3663,1745.421052631579
3664,5870.350877192983
3665,748.4035087719299
3666,441.5877192982456
3667,684.780701754386
3668,1123.657894736842
3669,2926.8684210526317
3670,7030.263157894737
3671,2307.7719298245615
3672,867.1052631578947
3673,5174.7807017543855
3674,4553.491228070176
3675,8891.438596491229
3676,1944.6491228070176
3677,1453.6929824561403
3678,4979.964912280701
3679,634.8245614035088
3680,6282.035087719299
3681,5321.131578947368
3682,2121.5
3683,3018.8859649122805
3684,11486.464912280702
3685,471.0
3686,8117.236842105263
3687,5963.482456140351
3688,748.5964912280701
3689,3940.877192982456
3690,3123.684210526316
3691,1887.0
3692,761.3070175438596
3693,12754.447368421053
3694,17701.035087719298
3695,992.8245614035088
3696,939.7456140350877
3697,1068.1491228070176
3698,1502.0526315789473
3699,1002.7982456140351
3700,6419.543859649123
3701,3058.2631578947367
3702,3060.8596491228072
3703,655.9473684210526
3704,1715.1666666666667
3705,3413.342105263158
3706,5316.868421052632
3707,11020.447368421053
3708,532.3070175438596
3709,3449.783625730994
3710,1271.0877192982457
3711,839.578947368421
3712,3070.561403508772
3713,12118.938596491229
3714,1291.8245614035088
3715,2912.877192982456
3716,4270.2807017543855
3717,1038.140350877193
3718,4900.982456140351
3719,461.0964912280702
3720,825.7543859649123
3721,1570.1666666666667
3722,1901.2456140350878
3723,5000.348684210527
3724,11415.052631578947
3725,1813.6842105263158
3726,666.1842105263158
3727,4007.1315789473683
3728,12092.026315789473
3729,17033.447368421053
3730,1456.7631578947369
3731,2607.6315789473683
3732,3262.5438596491226
3733,367.0877192982456
3734,3359.3859649122805
3735,1876.4122807017543
3736,736.5087719298245
3737,792.3421052631579
3738,8830.094298245614
3739,581.0175438596491
3740,755.5350877192982
3741,869.3245614035088
3742,5172.912280701755
3743,16607.798245614034
3744,15783.263157894737
3745,467.43859649122805
3746,4757.745614035088
3747,14509.236842105263
3748,1092.7543859649122
3749,10701.622807017544
3750,3196.438596491228
3751,3926.254385964912
3752,2942.219298245614
3753,4091.6052631578946
3754,10434.842105263158
3755,625.078947368421
3756,7006.6578947368425
3757,7208.359649122807
3758,10736.40350877193
3759,1439.9035087719299
3760,2646.0789473684213
3761,4237.035087719299
3762,5723.438596491228
3763,3187.3859649122805
3764,790.1228070175439
3765,9664.09649122807
3766,3436.09649122807
3767,3045.377192982456
3768,11636.254385964912
3769,3016.3947368421054
3770,8377.605263157895
3771,2905.3859649122805
3772,2307.2631578947367
3773,569.421052631579
3774,4173.464912280701
3775,586.2017543859649
3776,818.4561403508771
3777,1623.877192982456
3778,14130.587719298246
3779,6266.6140350877195
3780,14209.11403508772
3781,1077.5350877192982
3782,1060.359649122807
3783,609.5526315789474
3784,396.859649122807
3785,603.5070175438597
3786,9043.587719298246
3787,981.780701754386
3788,1311.438596491228
3789,719.438596491228
3790,1608.3859649122808
3791,3966.8508771929824
3792,5794.043859649123
3793,594.7631578947369
3794,11200.438596491229
3795,600.578947368421
3796,693.6052631578947
3797,5736.728070175439
3798,813.2017543859649
3799,4734.956140350877
3800,4321.8859649122805
3801,2449.0087719298244
3802,5721.2192982456145
3803,425.06140350877195
3804,803.2017543859649
3805,2520.2017543859647
3806,3097.1491228070176
3807,927.5438596491229
3808,1989.7719298245613
3809,646.4912280701755
3810,4714.236842105263
3811,4538.6140350877195
3812,666.6754385964912
3813,1840.921052631579
3814,9126.622807017544
3815,1108.0964912280701
3816,3898.5263157894738
3817,3700.7280701754385
3818,1914.5087719298247
3819,1523.8048245614036
3820,3252.0
3821,2397.184210526316
3822,1226.8684210526317
3823,4201.0
3824,1769.438596491228
3825,593.4561403508771
3826,7756.666666666667
3827,1050.2456140350878
3828,3276.7894736842104
3829,534.8508771929825
3830,2420.4473684210525
3831,1081.5716374269007
3832,936.421052631579
3833,4471.087719298245
3834,1778.5438596491229
3835,2789.9473684210525
3836,10918.833333333334
3837,1837.0
3838,632.5087719298245
3839,7653.175438596491
3840,12310.912280701754
3841,8169.517543859649
3842,2506.1315789473683
3843,1068.201754385965
3844,2751.245614035088
3845,4776.824561403509
3846,12932.40350877193
3847,8064.526315789473
3848,894.8070175438596
3849,3080.09649122807
3850,3344.4473684210525
3851,9685.087719298246
3852,8259.236842105263
3853,12596.140350877193
3854,9490.82456140351
3855,4259.763157894737
3856,1540.219298245614
3857,383.4298245614035
3858,13305.312865497077
3859,2568.315789473684
3860,3866.8333333333335
3861,1947.9732456140352
3862,3004.5394736842104
3863,10979.815789473685
3864,4150.017543859649
3865,579.2017543859649
3866,799.9298245614035
3867,2735.3684210526317
3868,623.7982456140351
3869,4034.40350877193
3870,648.3245614035088
3871,4155.877192982456
3872,966.3947368421053
3873,614.7894736842105
3874,5529.771929824561
3875,1360.780701754386
3876,461.2456140350877
3877,3184.5087719298244
3878,3580.6403508771928
3879,5184.1578947368425
3880,3102.3070175438597
3881,4358.19298245614
3882,1000.0087719298245
3883,7184.350877192983
3884,1642.8157894736842
3885,723.6140350877193
3886,2089.90350877193
3887,739.7017543859649
3888,2930.0877192982457
3889,6126.938596491228
3890,545.719298245614
3891,10461.333333333334
3892,590.8070175438596
3893,1388.4035087719299
3894,4183.868421052632
3895,968.2017543859649
3896,2885.6315789473683
3897,4790.315789473684
3898,502.13157894736844
3899,2115.4736842105262
3900,12022.970760233919
3901,3563.815789473684
3902,734.1842105263158
3903,610.0109649122807
3904,1694.6140350877192
3905,1034.5877192982457
3906,8066.380116959063
3907,768.9298245614035
3908,1297.7719298245613
3909,15722.938596491229
3910,7767.122807017544
3911,2752.1754385964914
3912,6120.798245614035
3913,524.4122807017544
3914,5605.6140350877195
3915,8311.464912280702
3916,709.9298245614035
3917,652.7828947368421
3918,912.3684210526316
3919,2090.2368421052633
3920,1861.0263157894738
3921,1234.482456140351
3922,2963.3508771929824
3923,2471.8333333333335
3924,1096.0714285714284
3925,469.0
3926,950.4473684210526
3927,525.3421052631579
3928,1090.017543859649
3929,1349.8245614035088
3930,737.6491228070175
3931,4007.8859649122805
3932,403.1140350877193
3933,2711.6052631578946
3934,5306.1578947368425
3935,13178.0
3936,532.061403508772
3937,694.4122807017544
3938,949.8947368421053
3939,3330.4912280701756
3940,4563.026315789473
3941,2548.2719298245615
3942,1357.2431077694237
3943,5331.850877192983
3944,586.2631578947369
3945,686.2456140350877
3946,773.6315789473684
3947,17416.35087719298
3948,6150.6140350877195
3949,9022.315789473685
3950,5946.9473684210525
3951,9357.929824561403
3952,4583.728070175439
3953,2399.035087719298
3954,4142.728070175439
3955,3185.9298245614036
3956,4122.289473684211
3957,4769.736842105263
3958,817.3421052631579
3959,1432.9912280701753
3960,4464.605263157895
3961,3969.842105263158
3962,5659.754385964912
3963,11284.087719298246
3964,1080.7105263157894
3965,1055.8684210526317
3966,783.6315789473684
3967,9384.194444444445
3968,2906.1491228070176
3969,9054.17543859649
3970,980.8771929824561
3971,4030.8947368421054
3972,608.1052631578947
3973,5143.289473684211
3974,707.7280701754386
3975,4177.175438596491
3976,3281.780701754386
3977,2578.780701754386
3978,626.1666666666666
3979,4004.1754385964914
3980,577.0350877192982
3981,915.8421052631579
3982,3484.2631578947367
3983,2440.5175438596493
3984,4435.3421052631575
3985,4306.412280701755
3986,999.3157894736842
3987,5719.228070175439
3988,4101.921052631579
3989,7600.438596491228
3990,709.061403508772
3991,749.2836257309941
3992,5601.728070175439
3993,792.5
3994,960.7543859649123
3995,1394.0087719298247
3996,780.5
3997,2827.9561403508774
3998,7000.605263157895
3999,2544.90350877193
4000,882.9649122807018
4001,1663.657894736842
4002,6439.973684210527
4003,523.3245614035088
4004,2370.754385964912
4005,549.9561403508771
4006,6033.403508771929
4007,523.3157894736842
4008,1275.2456140350878
4009,3332.0526315789475
4010,3808.1052631578946
4011,4105.912280701755
4012,1069.8333333333333
4013,1261.7646198830412
4014,1780.0
4015,1909.122807017544
4016,9449.973684210527
4017,680.5350877192982
4018,929.3333333333334
4019,9671.092105263158
4020,5775.008771929824
4021,1877.8245614035088
4022,2247.0
4023,5573.412280701755
4024,711.0175438596491
4025,537.2631578947369
4026,17155.22807017544
4027,693.640350877193
4028,2741.7105263157896
4029,885.6228070175439
4030,3436.3859649122805
4031,521.359649122807
4032,2745.09649122807
4033,664.2894736842105
4034,8306.90350877193
4035,1030.7719298245613
4036,1652.6754385964912
4037,7628.982456140351
4038,480.07894736842104
4039,1205.9561403508771
4040,4572.263157894737
4041,4987.745614035088
4042,640.2280701754386
4043,546.4912280701755
4044,776.938596491228
4045,7780.6578947368425
4046,1832.719298245614
4047,1307.921052631579
4048,4242.649122807017
4049,2136.1315789473683
4050,4856.228070175439
4051,5240.982456140351
4052,2169.6929824561403
4053,871.561403508772
4054,1275.4122807017543
4055,3677.7105263157896
4056,711.9649122807018
4057,1114.3333333333333
4058,7202.824561403509
4059,1014.7105263157895
4060,3623.8596491228072
4061,6936.710526315789
4062,840.219298245614
4063,578.3421052631579
4064,7601.956140350877
4065,3135.8508771929824
4066,6704.956140350877
4067,1385.8947368421052
4068,925.0526315789474
4069,607.3070175438596
4070,814.1052631578947
4071,4120.271929824561
4072,731.780701754386
4073,637.0877192982456
4074,1211.377192982456
4075,776.8684210526316
4076,16341.780701754386
4077,521.9736842105264
4078,1428.1052631578948
4079,4838.30701754386
4080,9622.17543859649
4081,7646.736842105263
4082,559.1578947368421
4083,509.57894736842104
4084,1680.6842105263158
4085,618.4824561403509
4086,646.5350877192982
4087,3097.7982456140353
4088,507.86842105263156
4089,4833.956140350877
4090,3376.6052631578946
4091,523.2017543859649
4092,1866.6315789473683
4093,740.1491228070175
4094,604.7105263157895
4095,5956.464912280701
4096,2976.6052631578946
4097,9955.17543859649
4098,7263.701754385965
4099,2224.0701754385964
4100,9568.631578947368
4101,6930.263157894737
4102,503.60526315789474
4103,6227.859649122807
4104,908.5964912280701
4105,10882.561403508771
4106,5833.271929824561
4107,5055.140350877193
4108,6563.271929824561
4109,495.0438596491228
4110,3875.0701754385964
4111,4802.956140350877
4112,898.8245614035088
4113,7623.745614035088
4114,5167.315789473684
4115,8723.657894736842
4116,699.4035087719299
4117,8293.780701754386
4118,632.4122807017544
4119,903.6315789473684
4120,823.6578947368421
4121,3096.7280701754385
4122,880.9122807017544
4123,5035.0526315789475
4124,544.9122807017544
4125,5775.631578947368
4126,568.3157894736842
4127,15890.429824561403
4128,3028.7982456140353
4129,437.5877192982456
4130,6429.035087719299
4131,908.8245614035088
4132,11715.429824561403
4133,15138.09649122807
4134,724.2982456140351
4135,697.0087719298245
4136,12243.570175438597
4137,5244.482456140351
4138,5593.8421052631575
4139,4997.728070175439
4140,7596.236842105263
4141,807.5877192982456
4142,5206.859649122807
4143,1051.280701754386
4144,8223.640350877193
4145,915.8684210526316
4146,2958.7982456140353
4147,6724.6140350877195
4148,4912.350877192983
4149,577.8070175438596
4150,5050.745614035088
4151,4133.1140350877195
4152,3152.280701754386
4153,2402.7982456140353
4154,5736.464912280701
4155,5987.824561403509
4156,897.1842105263158
4157,4996.798245614035
4158,12312.807017543859
4159,5124.793859649123
4160,1816.859649122807
4161,1459.0087719298247
4162,5094.140350877193
